"","CaseID","StandID","Year","abgCMgha","Belowground_Live","Standing_Dead","Belowground_Dead","Forest_Down_Dead_Wood","Age","Tpa","BA","SDI","TopHt"
"136","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2063,16.9939117431641,4.1844048500061,0.225427806377411,0.0951703935861588,0.947864651679993,58,99.6185836791992,64.2873840332031,108,68
"137","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2073,19.5567760467529,4.74676036834717,0.319569140672684,0.126424252986908,0.934016764163971,68,96.6533126831055,71.3179779052734,117,71
"138","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2083,22.1151008605957,5.30333757400513,0.421038955450058,0.162227421998978,0.983650207519531,78,93.7576522827148,78.0254211425781,125,74
"139","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2093,24.6441841125488,5.85083866119385,0.543924331665039,0.203525796532631,1.07358705997467,88,90.9310760498047,84.4019165039062,133,76
"140","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2103,27.1534557342529,6.3909764289856,0.686521947383881,0.250542491674423,1.19639730453491,98,88.1724700927734,90.4787826538086,140,78
"141","4fa0c0a5-2b5f-484a-bef0-549bfc905a8c","62265425010538",2113,29.5740299224854,6.91157531738281,0.844830095767975,0.302486926317215,1.33962368965149,108,85.4806594848633,96.1497802734375,147,80
"142","66ae0d75-f44a-4c7a-b1c9-db1baa1e989b","445526358489998",2018,6.36687755584717,1.63703989982605,0,0,4.66499996185303,0,101.734832763672,25.1584663391113,43,44
"143","66ae0d75-f44a-4c7a-b1c9-db1baa1e989b","445526358489998",2023,6.91677856445312,1.75847256183624,0.0095270648598671,0.00235947757028043,3.20224094390869,5,100.258842468262,26.9948024749756,46,46
"144","66ae0d75-f44a-4c7a-b1c9-db1baa1e989b","445526358489998",2033,8.15265464782715,2.02448129653931,0.0260668769478798,0.00763240875676274,1.89789962768555,15,97.3614883422852,30.9635143280029,53,51
"145","66ae0d75-f44a-4c7a-b1c9-db1baa1e989b","445526358489998",2043,9.51591110229492,2.31715893745422,0.0442834421992302,0.0147629827260971,1.38464677333832,25,94.5294342041016,35.2226791381836,60,55
"146","66ae0d75-f44a-4c7a-b1c9-db1baa1e989b","445526358489998",2053,10.9258813858032,2.63114094734192,0.068111464381218,0.0243482775986195,1.1116384267807,35,91.7619171142578,39.6553993225098,68,59
"147","66ae0d75-f44a-4c7a-b1c9-db1baa1e989b","445526358489998",2063,12.4962043762207,2.95794415473938,0.0947880148887634,0.036862351000309,0.966735184192657,45,89.0584259033203,44.0970039367676,74,62
"148","66ae0d75-f44a-4c7a-b1c9-db1baa1e989b","445526358489998",2073,14.2128438949585,3.28177547454834,0.138072311878204,0.0524533241987228,0.891213357448578,55,86.4187545776367,48.3415451049805,81,65
"149","66ae0d75-f44a-4c7a-b1c9-db1baa1e989b","445526358489998",2083,15.9297933578491,3.59856033325195,0.197519913315773,0.0713478103280067,0.835139274597168,65,83.8429489135742,52.3616790771484,86,68
